,Date,Spot Price
0,2021-08-09,69.5
1,2021-08-02,72.75
2,2021-07-26,69.68
3,2021-07-19,73.19
4,2021-07-12,73.35
5,2021-07-05,74.07
6,2021-06-28,73.48
7,2021-06-21,71.55
8,2021-06-14,70.11
9,2021-06-07,68.74
10,2021-05-31,66.4
11,2021-05-24,64.11
12,2021-05-17,65.07
13,2021-05-10,65.1
14,2021-05-03,63.47
15,2021-04-26,62.18
16,2021-04-19,61.93
17,2021-04-12,59.35
18,2021-04-05,60.66
19,2021-03-29,59.95
20,2021-03-22,63.22
21,2021-03-15,65.02
22,2021-03-08,62.29
23,2021-03-01,62.3
24,2021-02-22,60.17
25,2021-02-15,58.54
26,2021-02-08,55.39
27,2021-02-01,52.52
28,2021-01-25,52.82
29,2021-01-18,52.75
30,2021-01-11,50.09
31,2021-01-04,47.98
32,2020-12-28,47.73
33,2020-12-21,47.97
34,2020-12-14,46.04
35,2020-12-07,45.37
36,2020-11-30,44.4
37,2020-11-23,41.52
38,2020-11-16,40.66
39,2020-11-09,37.71
40,2020-11-02,37.32
41,2020-10-26,40.43
42,2020-10-19,40.33
43,2020-10-12,40.19
44,2020-10-05,38.99
45,2020-09-28,39.78
46,2020-09-21,39.55
47,2020-09-14,37.38
48,2020-09-07,41.84
49,2020-08-31,42.93
50,2020-08-24,42.73
51,2020-08-17,42.08
52,2020-08-10,41.57
53,2020-08-03,40.69
54,2020-07-27,41.34
55,2020-07-20,40.57
56,2020-07-13,40.44
57,2020-07-06,39.85
58,2020-06-29,39.22
59,2020-06-22,38.35
60,2020-06-15,37.87
61,2020-06-08,37.32
62,2020-06-01,34.19
63,2020-05-25,33.1
64,2020-05-18,26.4
65,2020-05-11,23.46
66,2020-05-04,15.71
67,2020-04-27,3.32
68,2020-04-20,20.12
69,2020-04-13,24.41
70,2020-04-06,21.69
71,2020-03-30,19.44
72,2020-03-23,24.19
73,2020-03-16,32.39
74,2020-03-09,45.57
75,2020-03-02,48.36
76,2020-02-24,53.14
77,2020-02-17,50.83
78,2020-02-10,50.36
79,2020-02-03,52.69
80,2020-01-27,56.15
81,2020-01-20,58.29
82,2020-01-13,60.84
83,2020-01-06,61.74
84,2019-12-30,61.29
85,2019-12-23,60.75
86,2019-12-16,59.25
87,2019-12-09,57.64
88,2019-12-02,58.07
89,2019-11-25,56.9
90,2019-11-18,56.85
91,2019-11-11,56.69
92,2019-11-04,55.17
93,2019-10-28,55.2
94,2019-10-21,53.49
95,2019-10-14,53.27
96,2019-10-07,53.12
97,2019-09-30,56.9
98,2019-09-23,59.33
99,2019-09-16,56.16
100,2019-09-09,55.73
101,2019-09-02,55.21
102,2019-08-26,55.5
103,2019-08-19,55.31
104,2019-08-12,53.28
105,2019-08-05,56.55
106,2019-07-29,56.05
107,2019-07-22,56.74
108,2019-07-15,59.02
109,2019-07-08,57.32
110,2019-07-01,58.38
111,2019-06-24,54.75
112,2019-06-17,52.52
113,2019-06-10,52.97
114,2019-06-03,56.93
115,2019-05-27,60.72
116,2019-05-20,62.1
117,2019-05-13,61.81
118,2019-05-06,62.9
119,2019-04-29,65.28
120,2019-04-22,63.8
121,2019-04-15,64.1
122,2019-04-08,62.36
123,2019-04-01,59.49
124,2019-03-25,59.44
125,2019-03-18,57.81
126,2019-03-11,56.35
127,2019-03-04,56.12
128,2019-02-25,56.74
129,2019-02-18,53.88
130,2019-02-11,53.53
131,2019-02-04,53.63
132,2019-01-28,52.88
133,2019-01-21,51.92
134,2019-01-14,50.78
135,2019-01-07,47.0
136,2018-12-31,45.22
137,2018-12-24,46.98
138,2018-12-17,51.54
139,2018-12-10,52.63
140,2018-12-03,51.01
141,2018-11-26,54.99
142,2018-11-19,56.92
143,2018-11-12,61.57
144,2018-11-05,65.06
145,2018-10-29,67.43
146,2018-10-22,70.24
147,2018-10-15,72.96
148,2018-10-08,75.13
149,2018-10-01,72.84
150,2018-09-24,70.28
151,2018-09-17,68.96
152,2018-09-10,68.51
153,2018-09-03,69.66
154,2018-08-27,68.1
155,2018-08-20,66.15
156,2018-08-13,67.9
157,2018-08-06,69.46
158,2018-07-30,70.01
159,2018-07-23,68.95
160,2018-07-16,71.96
161,2018-07-09,73.73
162,2018-07-02,74.03
163,2018-06-25,66.32
164,2018-06-18,66.21
165,2018-06-11,65.35
166,2018-06-04,66.96
167,2018-05-28,70.98
168,2018-05-21,71.3
169,2018-05-14,70.56
170,2018-05-07,68.38
171,2018-04-30,67.91
172,2018-04-23,67.55
173,2018-04-16,66.02
174,2018-04-09,63.07
175,2018-04-02,64.97
176,2018-03-26,64.11
177,2018-03-19,61.28
178,2018-03-12,61.65
179,2018-03-05,62.07
180,2018-02-26,62.47
181,2018-02-19,60.56
182,2018-02-12,62.01
183,2018-02-05,65.32
184,2018-01-29,65.14
185,2018-01-22,63.77
186,2018-01-15,63.26
187,2018-01-08,61.36
188,2018-01-01,59.88
189,2017-12-25,57.87
190,2017-12-18,57.17
191,2017-12-11,56.92
192,2017-12-04,57.81
193,2017-11-27,57.47
194,2017-11-20,55.81
195,2017-11-13,57.05
196,2017-11-06,54.59
197,2017-10-30,52.51
198,2017-10-23,51.74
199,2017-10-16,50.77
200,2017-10-09,50.23
201,2017-10-02,51.77
202,2017-09-25,50.12
203,2017-09-18,49.07
204,2017-09-11,48.58
205,2017-09-04,46.68
206,2017-08-28,47.68
207,2017-08-21,47.52
208,2017-08-14,49.08
209,2017-08-07,49.52
210,2017-07-31,48.27
211,2017-07-24,46.41
212,2017-07-17,45.51
213,2017-07-10,44.96
214,2017-07-03,44.63
215,2017-06-26,43.09
216,2017-06-19,45.3
217,2017-06-12,46.57
218,2017-06-05,48.48
219,2017-05-29,50.21
220,2017-05-22,49.24
221,2017-05-15,47.04
222,2017-05-08,47.21
223,2017-05-01,49.12
224,2017-04-24,51.09
225,2017-04-17,53.19
226,2017-04-10,51.26
227,2017-04-03,49.14
228,2017-03-27,47.28
229,2017-03-20,48.03
230,2017-03-13,50.5
231,2017-03-06,53.56
232,2017-02-27,54.03
233,2017-02-20,53.22
234,2017-02-13,52.88
235,2017-02-06,53.33
236,2017-01-30,52.74
237,2017-01-23,51.82
238,2017-01-16,52.07
239,2017-01-09,53.34
240,2017-01-02,53.6
241,2016-12-26,51.95
242,2016-12-19,51.91
243,2016-12-12,50.97
244,2016-12-05,48.63
245,2016-11-28,47.25
246,2016-11-21,45.15
247,2016-11-14,44.61
248,2016-11-07,45.51
249,2016-10-31,49.36
250,2016-10-24,50.56
251,2016-10-17,50.29
252,2016-10-10,49.48
253,2016-10-03,46.55
254,2016-09-26,44.59
255,2016-09-19,44.34
256,2016-09-12,45.96
257,2016-09-05,45.11
258,2016-08-29,47.05
259,2016-08-22,47.16
260,2016-08-15,43.11
261,2016-08-08,40.82
262,2016-08-01,41.83
263,2016-07-25,44.44
264,2016-07-18,45.6
265,2016-07-11,46.17
266,2016-07-04,48.17
267,2016-06-27,48.71
268,2016-06-20,47.89
269,2016-06-13,50.18
270,2016-06-06,49.0
271,2016-05-30,48.72
272,2016-05-23,47.99
273,2016-05-16,45.44
274,2016-05-09,44.22
275,2016-05-02,44.3
276,2016-04-25,41.86
277,2016-04-18,41.23
278,2016-04-11,36.72
279,2016-04-04,36.82
280,2016-03-28,39.45
281,2016-03-21,38.32
282,2016-03-14,37.69
283,2016-03-07,34.43
284,2016-02-29,31.32
285,2016-02-22,30.02
286,2016-02-15,28.14
287,2016-02-08,31.26
288,2016-02-01,31.81
289,2016-01-25,29.19
290,2016-01-18,30.59
291,2016-01-11,34.65
292,2016-01-04,36.99
293,2015-12-28,36.26
294,2015-12-21,35.78
295,2015-12-14,36.93
296,2015-12-07,40.4
297,2015-11-30,40.49
298,2015-11-23,40.62
299,2015-11-16,42.7
300,2015-11-09,45.98
301,2015-11-02,44.99
302,2015-10-26,45.16
303,2015-10-19,46.82
304,2015-10-12,48.36
305,2015-10-05,45.0
306,2015-09-28,45.57
307,2015-09-21,45.48
308,2015-09-14,45.16
309,2015-09-07,46.73
310,2015-08-31,40.73
311,2015-08-24,41.34
312,2015-08-17,43.2
313,2015-08-10,44.94
314,2015-08-03,47.91
315,2015-07-27,49.21
316,2015-07-20,51.68
317,2015-07-13,52.38
318,2015-07-06,57.92
319,2015-06-29,60.01
320,2015-06-22,59.89
321,2015-06-15,60.07
322,2015-06-08,59.66
323,2015-06-01,58.19
324,2015-05-25,58.95
325,2015-05-18,60.01
326,2015-05-11,59.73
327,2015-05-04,57.98
328,2015-04-27,56.14
329,2015-04-20,54.78
330,2015-04-13,51.78
331,2015-04-06,48.91
332,2015-03-30,48.68
333,2015-03-23,44.39
334,2015-03-16,47.69
335,2015-03-09,50.38
336,2015-03-02,49.16
337,2015-02-23,51.69
338,2015-02-16,51.14
339,2015-02-09,50.58
340,2015-02-02,45.32
341,2015-01-26,46.46
342,2015-01-19,47.07
343,2015-01-12,48.77
344,2015-01-05,53.44
345,2014-12-29,55.58
346,2014-12-22,55.89
347,2014-12-15,61.14
348,2014-12-08,67.18
349,2014-12-01,72.36
350,2014-11-24,75.38
351,2014-11-17,76.5
352,2014-11-10,78.24
353,2014-11-03,81.29
354,2014-10-27,82.12
355,2014-10-20,82.88
356,2014-10-13,87.63
357,2014-10-06,91.44
358,2014-09-29,93.15
359,2014-09-22,93.52
360,2014-09-15,92.43
361,2014-09-08,94.06
362,2014-09-01,96.25
363,2014-08-25,94.95
364,2014-08-18,97.17
365,2014-08-11,97.5
366,2014-08-04,102.19
367,2014-07-28,104.35
368,2014-07-21,102.37
369,2014-07-14,103.25
370,2014-07-07,105.52
371,2014-06-30,106.69
372,2014-06-23,107.23
373,2014-06-16,105.97
374,2014-06-09,103.23
375,2014-06-02,103.95
376,2014-05-26,103.82
377,2014-05-19,101.92
378,2014-05-12,100.29
379,2014-05-05,100.51
380,2014-04-28,102.11
381,2014-04-21,103.95
382,2014-04-14,102.72
383,2014-04-07,100.46
384,2014-03-31,100.66
385,2014-03-24,99.77
386,2014-03-17,99.55
387,2014-03-10,103.07
388,2014-03-03,102.77
389,2014-02-24,102.93
390,2014-02-17,100.21
391,2014-02-10,97.78
392,2014-02-03,97.29
393,2014-01-27,96.19
394,2014-01-20,92.98
395,2014-01-13,92.42
396,2014-01-06,96.47
397,2013-12-30,99.15
398,2013-12-23,97.85
399,2013-12-16,97.23
400,2013-12-09,96.21
401,2013-12-02,92.97
402,2013-11-25,93.92
403,2013-11-18,93.94
404,2013-11-11,94.31
405,2013-11-04,96.94
406,2013-10-28,97.57
407,2013-10-21,101.51
408,2013-10-14,102.7
409,2013-10-07,103.14
410,2013-09-30,103.1
411,2013-09-23,106.22
412,2013-09-16,108.36
413,2013-09-09,108.77
414,2013-09-02,108.33
415,2013-08-26,105.48
416,2013-08-19,106.97
417,2013-08-12,105.17
418,2013-08-05,105.54
419,2013-07-29,105.88
420,2013-07-22,106.88
421,2013-07-15,104.7
422,2013-07-08,100.65
423,2013-07-01,95.83
424,2013-06-24,96.65
425,2013-06-17,96.36
426,2013-06-10,94.25
427,2013-06-03,93.32
428,2013-05-27,94.76
429,2013-05-20,94.65
430,2013-05-13,95.84
431,2013-05-06,93.4
432,2013-04-29,91.0
433,2013-04-22,88.0
434,2013-04-15,93.36
435,2013-04-08,95.07
436,2013-04-01,96.08
437,2013-03-25,93.05
438,2013-03-18,92.7
439,2013-03-11,91.0
440,2013-03-04,92.19
441,2013-02-25,94.38
442,2013-02-18,96.95
443,2013-02-11,96.18
444,2013-02-04,97.33
445,2013-01-28,95.41
446,2013-01-21,94.58
447,2013-01-14,93.38
448,2013-01-07,92.77
449,2012-12-31,90.14
450,2012-12-24,88.24
451,2012-12-17,85.71
452,2012-12-10,87.0
453,2012-12-03,87.27
454,2012-11-26,87.4
455,2012-11-19,85.87
456,2012-11-12,85.98
457,2012-11-05,85.87
458,2012-10-29,86.35
459,2012-10-22,91.59
460,2012-10-15,91.42
461,2012-10-08,90.81
462,2012-10-01,91.35
463,2012-09-24,93.7
464,2012-09-17,97.56
465,2012-09-10,95.68
466,2012-09-03,95.68
467,2012-08-27,96.22
468,2012-08-20,94.43
469,2012-08-13,93.14
470,2012-08-06,89.1
471,2012-07-30,88.88
472,2012-07-23,90.34
473,2012-07-16,85.78
474,2012-07-09,85.74
475,2012-07-02,80.23
476,2012-06-25,81.11
477,2012-06-18,83.27
478,2012-06-11,84.43
479,2012-06-04,87.06
480,2012-05-28,90.88
481,2012-05-21,93.11
482,2012-05-14,96.98
483,2012-05-07,103.47
484,2012-04-30,103.78
485,2012-04-23,103.15
486,2012-04-16,102.55
487,2012-04-09,103.52
488,2012-04-02,105.12
489,2012-03-26,106.41
490,2012-03-19,106.15
491,2012-03-12,106.32
492,2012-03-05,107.52
493,2012-02-27,107.18
494,2012-02-20,101.73
495,2012-02-13,98.56
496,2012-02-06,97.8
497,2012-01-30,99.35
498,2012-01-23,99.95
499,2012-01-16,100.43
500,2012-01-09,102.39
501,2012-01-02,99.81
502,2011-12-26,97.74
503,2011-12-19,96.06
504,2011-12-12,100.08
505,2011-12-05,99.91
506,2011-11-28,96.89
507,2011-11-21,99.32
508,2011-11-14,96.97
509,2011-11-07,93.24
510,2011-10-31,92.32
511,2011-10-24,86.82
512,2011-10-17,85.35
513,2011-10-10,79.43
514,2011-10-03,81.18
515,2011-09-26,83.65
516,2011-09-19,88.93
517,2011-09-12,87.91
518,2011-09-05,88.07
519,2011-08-29,85.06
520,2011-08-22,85.36
521,2011-08-15,82.86
522,2011-08-08,90.85
523,2011-08-01,97.83
524,2011-07-25,98.01
525,2011-07-18,96.72
526,2011-07-11,97.12
527,2011-07-04,93.7
528,2011-06-27,92.7
529,2011-06-20,95.87
530,2011-06-13,100.05
531,2011-06-06,100.92
532,2011-05-30,99.55
533,2011-05-23,97.99
534,2011-05-16,99.87
535,2011-05-09,105.84
536,2011-05-02,112.3
537,2011-04-25,109.11
538,2011-04-18,107.75
539,2011-04-11,109.29
540,2011-04-04,105.08
541,2011-03-28,104.41
542,2011-03-21,99.79
543,2011-03-14,103.74
544,2011-03-07,101.05
545,2011-02-28,95.26
546,2011-02-21,84.13
547,2011-02-14,85.51
548,2011-02-07,89.52
549,2011-01-31,86.11
550,2011-01-24,89.75
551,2011-01-17,91.02
552,2011-01-10,89.54
553,2011-01-03,90.97
554,2010-12-27,89.66
555,2010-12-20,88.27
556,2010-12-13,88.5
557,2010-12-06,86.75
558,2010-11-29,82.28
559,2010-11-22,82.23
560,2010-11-15,86.91
561,2010-11-08,84.93
562,2010-11-01,82.03
563,2010-10-25,81.15
564,2010-10-18,82.16
565,2010-10-11,82.29
566,2010-10-04,78.41
567,2010-09-27,73.76
568,2010-09-20,75.62
569,2010-09-13,74.82
570,2010-09-06,74.02
571,2010-08-30,72.91
572,2010-08-23,74.84
573,2010-08-16,78.17
574,2010-08-09,81.79
575,2010-08-02,78.12
576,2010-07-26,77.56
577,2010-07-19,76.35
578,2010-07-12,74.39
579,2010-07-05,74.96
580,2010-06-28,77.06
581,2010-06-21,76.7
582,2010-06-14,73.44
583,2010-06-07,72.91
584,2010-05-31,70.62
585,2010-05-24,69.14
586,2010-05-17,74.98
587,2010-05-10,80.24
588,2010-05-03,84.22
589,2010-04-26,82.9
590,2010-04-19,84.34
591,2010-04-12,85.66
592,2010-04-05,83.01
593,2010-03-29,80.65
594,2010-03-22,81.44
595,2010-03-15,81.76
596,2010-03-08,80.19
597,2010-03-01,79.22
598,2010-02-22,78.25
599,2010-02-15,73.88
600,2010-02-08,74.57
601,2010-02-01,73.94
602,2010-01-25,76.62
603,2010-01-18,80.06
604,2010-01-11,82.34
605,2010-01-04,79.07
606,2009-12-28,74.76
607,2009-12-21,71.72
608,2009-12-14,71.51
609,2009-12-07,76.81
610,2009-11-30,76.14
611,2009-11-23,78.37
612,2009-11-16,78.24
613,2009-11-09,79.0
614,2009-11-02,78.47
615,2009-10-26,80.06
616,2009-10-19,75.73
617,2009-10-12,70.8
618,2009-10-05,68.84
619,2009-09-28,68.33
620,2009-09-21,71.32
621,2009-09-14,70.91
622,2009-09-07,68.39
623,2009-08-31,72.37
624,2009-08-24,70.8
625,2009-08-17,69.64
626,2009-08-10,71.58
627,2009-08-03,67.03
628,2009-07-27,65.28
629,2009-07-20,61.29
630,2009-07-13,61.48
631,2009-07-06,69.32
632,2009-06-29,68.58
633,2009-06-22,70.62
634,2009-06-15,70.85
635,2009-06-08,68.11
636,2009-06-01,64.32
637,2009-05-25,60.32
638,2009-05-18,57.94
639,2009-05-11,55.96
640,2009-05-04,50.2
641,2009-04-27,47.8
642,2009-04-20,49.86
643,2009-04-13,50.46
644,2009-04-06,50.34
645,2009-03-30,52.99
646,2009-03-23,49.49
647,2009-03-16,45.66
648,2009-03-09,43.18
649,2009-03-02,41.1
650,2009-02-23,37.15
651,2009-02-16,36.94
652,2009-02-09,40.78
653,2009-02-02,42.7
654,2009-01-26,42.15
655,2009-01-19,36.73
656,2009-01-12,44.46
657,2009-01-05,42.4
658,2008-12-29,32.98
659,2008-12-22,39.7
660,2008-12-15,44.57
661,2008-12-08,45.6
662,2008-12-01,53.27
663,2008-11-24,52.26
664,2008-11-17,58.6
665,2008-11-10,64.31
666,2008-11-03,65.21
667,2008-10-27,68.56
668,2008-10-20,75.19
669,2008-10-13,86.24
670,2008-10-06,96.59
671,2008-09-29,111.12
672,2008-09-22,97.19
673,2008-09-15,102.88
674,2008-09-08,108.37
675,2008-09-01,116.09
676,2008-08-25,115.7
677,2008-08-18,114.4
678,2008-08-11,118.8
679,2008-08-04,124.57
680,2008-07-28,125.92
681,2008-07-21,135.37
682,2008-07-14,139.95
683,2008-07-07,142.52
684,2008-06-30,137.0
685,2008-06-23,134.34
686,2008-06-16,134.8
687,2008-06-09,128.16
688,2008-06-02,128.47
689,2008-05-26,130.14
690,2008-05-19,124.96
691,2008-05-12,123.01
692,2008-05-05,115.42
693,2008-04-28,118.53
694,2008-04-21,114.33
695,2008-04-14,109.71
696,2008-04-07,103.46
697,2008-03-31,104.49
698,2008-03-24,105.28
699,2008-03-17,109.35
700,2008-03-10,103.44
701,2008-03-03,100.84
702,2008-02-25,99.61
703,2008-02-18,94.13
704,2008-02-11,89.08
705,2008-02-04,91.14
706,2008-01-28,89.41
707,2008-01-21,91.51
708,2008-01-14,94.76
709,2008-01-07,98.17
710,2007-12-31,95.64
711,2007-12-24,91.16
712,2007-12-17,91.18
713,2007-12-10,88.71
714,2007-12-03,92.47
715,2007-11-26,97.93
716,2007-11-19,93.56
717,2007-11-12,95.81
718,2007-11-05,93.46
719,2007-10-29,89.23
720,2007-10-22,87.8
721,2007-10-15,81.46
722,2007-10-08,80.59
723,2007-10-01,81.7
724,2007-09-24,82.26
725,2007-09-17,78.95
726,2007-09-10,75.96
727,2007-09-03,72.93
728,2007-08-27,70.19
729,2007-08-20,72.05
730,2007-08-13,71.92
731,2007-08-06,76.75
732,2007-07-30,75.15
733,2007-07-23,74.92
734,2007-07-16,72.79
735,2007-07-09,71.78
736,2007-07-02,69.13
737,2007-06-25,68.78
738,2007-06-18,66.62
739,2007-06-11,65.9
740,2007-06-04,63.94
741,2007-05-28,64.89
742,2007-05-21,63.61
743,2007-05-14,61.9
744,2007-05-07,63.82
745,2007-04-30,65.26
746,2007-04-23,63.06
747,2007-04-16,62.58
748,2007-04-09,64.82
749,2007-04-02,64.18
750,2007-03-26,58.26
