,Date,Spot Price
751,2007-03-19,57.94
752,2007-03-12,60.85
753,2007-03-05,61.64
754,2007-02-26,59.57
755,2007-02-19,58.41
756,2007-02-12,58.99
757,2007-02-05,57.11
758,2007-01-29,53.57
759,2007-01-22,51.51
760,2007-01-15,54.11
761,2007-01-08,57.76
762,2007-01-01,60.66
763,2006-12-25,62.4
764,2006-12-18,61.91
765,2006-12-11,62.32
766,2006-12-04,62.02
767,2006-11-27,57.24
768,2006-11-20,57.56
769,2006-11-13,59.96
770,2006-11-06,58.55
771,2006-10-30,58.88
772,2006-10-23,58.48
773,2006-10-16,58.58
774,2006-10-09,59.77
775,2006-10-02,61.94
776,2006-09-25,61.4
777,2006-09-18,63.98
778,2006-09-11,67.53
779,2006-09-04,70.01
780,2006-08-28,72.12
781,2006-08-21,71.79
782,2006-08-14,75.63
783,2006-08-07,75.2
784,2006-07-31,73.87
785,2006-07-24,73.98
786,2006-07-17,75.21
787,2006-07-10,74.65
788,2006-07-03,72.65
789,2006-06-26,69.94
790,2006-06-19,69.48
791,2006-06-12,71.54
792,2006-06-05,71.53
793,2006-05-29,70.35
794,2006-05-22,69.07
795,2006-05-15,71.5
796,2006-05-08,72.14
797,2006-05-01,70.38
798,2006-04-24,71.87
799,2006-04-17,68.85
800,2006-04-10,66.56
801,2006-04-03,65.67
802,2006-03-27,61.36
803,2006-03-20,62.64
804,2006-03-13,60.89
805,2006-03-06,62.27
806,2006-02-27,59.93
807,2006-02-20,59.37
808,2006-02-13,63.06
809,2006-02-06,66.59
810,2006-01-30,66.82
811,2006-01-23,66.79
812,2006-01-16,63.74
813,2006-01-09,63.39
814,2006-01-02,59.82
815,2005-12-26,57.97
816,2005-12-19,60.32
817,2005-12-12,59.83
818,2005-12-05,57.78
819,2005-11-28,58.13
820,2005-11-21,57.0
821,2005-11-14,58.8
822,2005-11-07,60.34
823,2005-10-31,61.33
824,2005-10-24,62.28
825,2005-10-17,62.87
826,2005-10-10,63.06
827,2005-10-03,66.06
828,2005-09-26,66.43
829,2005-09-19,63.84
830,2005-09-12,64.81
831,2005-09-05,68.47
832,2005-08-29,66.34
833,2005-08-22,64.92
834,2005-08-15,64.85
835,2005-08-08,61.64
836,2005-08-01,59.39
837,2005-07-25,57.3
838,2005-07-18,59.18
839,2005-07-11,60.36
840,2005-07-04,58.21
841,2005-06-27,59.04
842,2005-06-20,56.18
843,2005-06-13,53.74
844,2005-06-06,53.76
845,2005-05-30,50.15
846,2005-05-23,47.77
847,2005-05-16,50.33
848,2005-05-09,50.64
849,2005-05-02,52.0
850,2005-04-25,52.39
851,2005-04-18,51.44
852,2005-04-11,55.24
853,2005-04-04,54.97
854,2005-03-28,52.95
855,2005-03-21,55.93
856,2005-03-14,54.22
857,2005-03-07,52.74
858,2005-02-28,51.75
859,2005-02-21,47.82
860,2005-02-14,46.08
861,2005-02-07,46.97
862,2005-01-31,48.56
863,2005-01-24,47.85
864,2005-01-17,46.79
865,2005-01-10,44.07
866,2005-01-03,42.52
867,2004-12-27,44.39
868,2004-12-20,43.5
869,2004-12-13,41.91
870,2004-12-06,46.06
871,2004-11-29,48.79
872,2004-11-22,47.02
873,2004-11-15,48.0
874,2004-11-08,49.81
875,2004-11-01,53.43
876,2004-10-25,54.43
877,2004-10-18,54.12
878,2004-10-11,51.77
879,2004-10-04,49.71
880,2004-09-27,47.82
881,2004-09-20,44.39
882,2004-09-13,43.33
883,2004-09-06,43.28
884,2004-08-30,44.34
885,2004-08-23,47.28
886,2004-08-16,45.24
887,2004-08-09,43.81
888,2004-08-02,42.5
889,2004-07-26,41.27
890,2004-07-19,40.33
891,2004-07-12,39.73
892,2004-07-05,37.14
893,2004-06-28,37.7
894,2004-06-21,37.86
895,2004-06-14,37.99
896,2004-06-07,40.01
897,2004-05-31,40.65
898,2004-05-24,40.84
899,2004-05-17,40.37
900,2004-05-10,39.24
901,2004-05-03,37.31
902,2004-04-26,37.32
903,2004-04-19,37.39
904,2004-04-12,35.7
905,2004-04-05,35.23
906,2004-03-29,36.65
907,2004-03-22,37.78
908,2004-03-15,36.44
909,2004-03-08,36.67
910,2004-03-01,36.08
911,2004-02-23,35.54
912,2004-02-16,33.88
913,2004-02-09,33.41
914,2004-02-02,33.61
915,2004-01-26,35.45
916,2004-01-19,34.51
917,2004-01-12,33.89
918,2004-01-05,32.68
919,2003-12-29,32.24
920,2003-12-22,33.2
921,2003-12-15,32.16
922,2003-12-08,30.63
923,2003-12-01,30.11
924,2003-11-24,32.58
925,2003-11-17,31.56
926,2003-11-10,29.79
927,2003-11-03,29.28
928,2003-10-27,30.17
929,2003-10-20,31.49
930,2003-10-13,30.69
931,2003-10-06,29.43
932,2003-09-29,27.73
933,2003-09-22,27.39
934,2003-09-15,28.92
935,2003-09-08,29.2
936,2003-09-01,31.56
937,2003-08-25,31.19
938,2003-08-18,31.31
939,2003-08-11,32.11
940,2003-08-04,30.73
941,2003-07-28,30.61
942,2003-07-21,31.48
943,2003-07-14,30.73
944,2003-07-07,30.31
945,2003-06-30,30.01
946,2003-06-23,30.6
947,2003-06-16,31.46
948,2003-06-09,30.68
949,2003-06-02,29.1
950,2003-05-26,29.29
951,2003-05-19,28.54
952,2003-05-12,26.58
953,2003-05-05,25.69
954,2003-04-28,28.43
955,2003-04-21,29.28
956,2003-04-14,28.03
957,2003-04-07,29.33
958,2003-03-31,30.43
959,2003-03-24,30.46
960,2003-03-17,36.66
961,2003-03-10,36.98
962,2003-03-03,36.98
963,2003-02-24,36.78
964,2003-02-17,35.79
965,2003-02-10,33.95
966,2003-02-03,33.19
967,2003-01-27,34.46
968,2003-01-20,33.04
969,2003-01-13,31.54
970,2003-01-06,31.96
971,2002-12-30,32.38
972,2002-12-23,30.35
973,2002-12-16,27.82
974,2002-12-09,27.14
975,2002-12-02,26.83
976,2002-11-25,26.98
977,2002-11-18,25.68
978,2002-11-11,25.97
979,2002-11-04,27.03
980,2002-10-28,27.88
981,2002-10-21,29.65
982,2002-10-14,29.37
983,2002-10-07,30.25
984,2002-09-30,30.63
985,2002-09-23,29.39
986,2002-09-16,29.59
987,2002-09-09,28.65
988,2002-09-02,28.84
989,2002-08-26,30.09
990,2002-08-19,28.52
991,2002-08-12,26.77
992,2002-08-05,26.87
993,2002-07-29,26.64
994,2002-07-22,27.62
995,2002-07-15,26.7
996,2002-07-08,26.81
997,2002-07-01,26.52
998,2002-06-24,25.61
999,2002-06-17,24.94
1000,2002-06-10,25.01
1001,2002-06-03,25.22
1002,2002-05-27,27.18
1003,2002-05-20,28.43
1004,2002-05-13,27.27
1005,2002-05-06,26.88
1006,2002-04-29,26.46
1007,2002-04-22,25.54
1008,2002-04-15,25.24
1009,2002-04-08,26.99
1010,2002-04-01,25.86
1011,2002-03-25,25.25
1012,2002-03-18,24.4
1013,2002-03-11,23.31
1014,2002-03-04,21.43
1015,2002-02-25,20.7
1016,2002-02-18,21.18
1017,2002-02-11,19.97
1018,2002-02-04,19.71
1019,2002-01-28,19.21
1020,2002-01-21,18.61
1021,2002-01-14,20.54
1022,2002-01-07,20.8
1023,2001-12-31,20.94
1024,2001-12-24,19.2
1025,2001-12-17,18.45
1026,2001-12-10,19.47
1027,2001-12-03,19.13
1028,2001-11-26,18.28
1029,2001-11-19,19.61
1030,2001-11-12,20.7
1031,2001-11-05,21.17
1032,2001-10-29,21.78
1033,2001-10-22,21.92
1034,2001-10-15,22.66
1035,2001-10-08,22.6
1036,2001-10-01,22.35
1037,2001-09-24,27.09
1038,2001-09-17,28.22
1039,2001-09-10,27.38
1040,2001-09-03,26.84
1041,2001-08-27,27.25
1042,2001-08-20,27.52
1043,2001-08-13,27.87
1044,2001-08-06,27.1
1045,2001-07-30,26.5
1046,2001-07-23,25.26
1047,2001-07-16,27.07
1048,2001-07-09,26.87
1049,2001-07-02,26.37
1050,2001-06-25,27.09
1051,2001-06-18,28.9
1052,2001-06-11,27.98
1053,2001-06-04,28.44
1054,2001-05-28,28.92
1055,2001-05-21,29.08
1056,2001-05-14,28.12
1057,2001-05-07,28.36
1058,2001-04-30,26.99
1059,2001-04-23,27.89
1060,2001-04-16,28.27
1061,2001-04-09,26.76
1062,2001-04-02,26.86
1063,2001-03-26,26.42
1064,2001-03-19,27.02
1065,2001-03-12,28.45
1066,2001-03-05,27.91
1067,2001-02-26,28.65
1068,2001-02-19,29.67
1069,2001-02-12,30.92
1070,2001-02-05,29.59
1071,2001-01-29,31.35
1072,2001-01-22,30.63
1073,2001-01-15,28.81
1074,2001-01-08,27.8
1075,2001-01-01,26.52
1076,2000-12-25,27.38
1077,2000-12-18,29.05
1078,2000-12-11,29.69
1079,2000-12-04,34.1
1080,2000-11-27,35.91
1081,2000-11-20,35.0
1082,2000-11-13,33.46
1083,2000-11-06,32.78
1084,2000-10-30,33.92
1085,2000-10-23,33.48
1086,2000-10-16,33.9
1087,2000-10-09,31.27
1088,2000-10-02,31.13
1089,2000-09-25,35.49
1090,2000-09-18,34.7
1091,2000-09-11,34.42
1092,2000-09-04,33.08
1093,2000-08-28,32.46
1094,2000-08-21,31.82
1095,2000-08-14,30.14
1096,2000-08-07,28.5
1097,2000-07-31,28.02
1098,2000-07-24,30.65
1099,2000-07-17,30.44
1100,2000-07-10,30.4
1101,2000-07-03,32.12
1102,2000-06-26,33.55
1103,2000-06-19,32.45
1104,2000-06-12,29.79
1105,2000-06-05,29.98
1106,2000-05-29,29.46
1107,2000-05-22,29.88
1108,2000-05-15,28.7
1109,2000-05-08,26.75
1110,2000-05-01,25.95
1111,2000-04-24,26.66
1112,2000-04-17,24.87
1113,2000-04-10,25.6
1114,2000-04-03,26.92
1115,2000-03-27,27.99
1116,2000-03-20,31.29
1117,2000-03-13,32.14
1118,2000-03-06,31.07
1119,2000-02-28,30.1
1120,2000-02-21,29.87
1121,2000-02-14,28.83
1122,2000-02-07,28.08
1123,2000-01-31,28.34
1124,2000-01-24,29.37
1125,2000-01-17,26.27
1126,2000-01-10,24.95
1127,2000-01-03,26.34
1128,1999-12-27,26.07
1129,1999-12-20,26.2
1130,1999-12-13,26.19
1131,1999-12-06,25.46
1132,1999-11-29,27.35
1133,1999-11-22,26.05
1134,1999-11-15,24.22
1135,1999-11-08,22.72
1136,1999-11-01,22.5
1137,1999-10-25,22.65
1138,1999-10-18,22.54
1139,1999-10-11,22.72
1140,1999-10-04,24.58
1141,1999-09-27,24.53
1142,1999-09-20,24.28
1143,1999-09-13,23.0
1144,1999-09-06,21.88
1145,1999-08-30,21.21
1146,1999-08-23,21.62
1147,1999-08-16,21.44
1148,1999-08-09,20.54
1149,1999-08-02,20.62
1150,1999-07-26,19.89
1151,1999-07-19,20.21
1152,1999-07-12,19.87
1153,1999-07-05,19.04
1154,1999-06-28,18.05
1155,1999-06-21,18.21
1156,1999-06-14,17.96
1157,1999-06-07,16.77
1158,1999-05-31,17.07
1159,1999-05-24,17.18
1160,1999-05-17,18.0
1161,1999-05-10,18.62
1162,1999-05-03,18.23
1163,1999-04-26,17.93
1164,1999-04-19,16.77
1165,1999-04-12,16.45
1166,1999-04-05,16.61
1167,1999-03-29,15.55
1168,1999-03-22,14.91
1169,1999-03-15,14.19
1170,1999-03-08,12.9
1171,1999-03-01,12.36
1172,1999-02-22,11.66
1173,1999-02-15,11.81
1174,1999-02-08,12.16
1175,1999-02-01,12.46
1176,1999-01-25,12.26
1177,1999-01-18,12.62
1178,1999-01-11,12.67
1179,1999-01-04,11.83
1180,1998-12-28,11.0
1181,1998-12-21,11.5
1182,1998-12-14,11.16
1183,1998-12-07,11.28
1184,1998-11-30,11.62
1185,1998-11-23,12.4
1186,1998-11-16,13.63
1187,1998-11-09,14.13
1188,1998-11-02,14.34
1189,1998-10-26,13.81
1190,1998-10-19,14.21
1191,1998-10-12,15.02
1192,1998-10-05,15.83
1193,1998-09-28,15.78
1194,1998-09-21,14.88
1195,1998-09-14,14.45
1196,1998-09-07,13.98
1197,1998-08-31,13.65
1198,1998-08-24,13.33
1199,1998-08-17,13.12
1200,1998-08-10,13.83
1201,1998-08-03,14.24
1202,1998-07-27,13.89
1203,1998-07-20,14.48
1204,1998-07-13,13.94
1205,1998-07-06,14.41
1206,1998-06-29,14.17
1207,1998-06-22,12.04
1208,1998-06-15,13.42
1209,1998-06-08,15.02
1210,1998-06-01,14.99
1211,1998-05-25,13.91
1212,1998-05-18,15.03
1213,1998-05-11,15.48
1214,1998-05-04,15.71
1215,1998-04-27,14.5
1216,1998-04-20,15.53
1217,1998-04-13,15.55
1218,1998-04-06,15.98
1219,1998-03-30,16.42
1220,1998-03-23,14.04
1221,1998-03-16,14.4
1222,1998-03-09,15.23
1223,1998-03-02,15.3
1224,1998-02-23,16.03
1225,1998-02-16,16.25
1226,1998-02-09,16.65
1227,1998-02-02,17.3
1228,1998-01-26,16.02
1229,1998-01-19,16.47
1230,1998-01-12,16.83
1231,1998-01-05,17.58
1232,1997-12-29,18.31
1233,1997-12-22,18.31
1234,1997-12-15,18.44
1235,1997-12-08,18.69
1236,1997-12-01,19.3
1237,1997-11-24,19.81
1238,1997-11-17,20.66
1239,1997-11-10,20.65
1240,1997-11-03,20.92
1241,1997-10-27,21.0
1242,1997-10-20,21.03
1243,1997-10-13,22.01
1244,1997-10-06,21.62
1245,1997-09-29,20.12
1246,1997-09-22,19.44
1247,1997-09-15,19.44
1248,1997-09-08,19.61
1249,1997-09-01,19.5
1250,1997-08-25,19.92
1251,1997-08-18,19.99
1252,1997-08-11,20.35
1253,1997-08-04,20.13
1254,1997-07-28,19.52
1255,1997-07-21,19.49
1256,1997-07-14,19.44
1257,1997-07-07,19.95
1258,1997-06-30,19.0
1259,1997-06-23,18.93
1260,1997-06-16,18.88
1261,1997-06-09,20.12
1262,1997-06-02,20.9
1263,1997-05-26,21.43
1264,1997-05-19,21.45
1265,1997-05-12,19.94
1266,1997-05-05,19.99
1267,1997-04-28,19.85
1268,1997-04-21,19.65
1269,1997-04-14,19.38
1270,1997-04-07,19.76
1271,1997-03-31,20.83
1272,1997-03-24,21.72
1273,1997-03-17,20.64
1274,1997-03-10,20.77
1275,1997-03-03,20.83
1276,1997-02-24,22.18
1277,1997-02-17,22.21
1278,1997-02-10,23.49
1279,1997-02-03,24.24
1280,1997-01-27,24.4
1281,1997-01-20,25.42
1282,1997-01-13,26.3
1283,1997-01-06,25.59
1284,1996-12-30,25.44
1285,1996-12-23,26.02
1286,1996-12-16,24.2
1287,1996-12-09,25.14
1288,1996-12-02,24.21
1289,1996-11-25,24.03
1290,1996-11-18,23.9
1291,1996-11-11,22.92
1292,1996-11-04,23.91
1293,1996-10-28,25.15
1294,1996-10-21,25.45
1295,1996-10-14,24.93
1296,1996-10-07,24.44
1297,1996-09-30,24.33
1298,1996-09-23,23.52
1299,1996-09-16,24.42
1300,1996-09-09,23.48
1301,1996-09-02,21.82
1302,1996-08-26,22.5
1303,1996-08-19,22.25
1304,1996-08-12,21.35
1305,1996-08-05,20.66
1306,1996-07-29,20.96
1307,1996-07-22,21.8
1308,1996-07-15,21.65
1309,1996-07-08,21.4
1310,1996-07-01,20.55
1311,1996-06-24,20.95
1312,1996-06-17,20.15
1313,1996-06-10,20.04
1314,1996-06-03,20.37
1315,1996-05-27,22.24
1316,1996-05-20,21.06
1317,1996-05-13,20.98
1318,1996-05-06,21.16
1319,1996-04-29,23.8
1320,1996-04-22,24.34
1321,1996-04-15,23.95
1322,1996-04-08,22.49
1323,1996-04-01,22.03
1324,1996-03-25,23.16
1325,1996-03-18,20.8
1326,1996-03-11,19.72
1327,1996-03-04,19.49
1328,1996-02-26,21.45
1329,1996-02-19,18.8
1330,1996-02-12,17.72
1331,1996-02-05,17.64
1332,1996-01-29,18.35
1333,1996-01-22,18.64
1334,1996-01-15,19.43
1335,1996-01-08,19.99
1336,1996-01-01,19.44
1337,1995-12-25,19.12
1338,1995-12-18,19.02
1339,1995-12-11,18.74
1340,1995-12-04,18.32
1341,1995-11-27,17.99
1342,1995-11-20,18.06
1343,1995-11-13,17.76
1344,1995-11-06,17.79
1345,1995-10-30,17.56
1346,1995-10-23,17.51
1347,1995-10-16,17.28
1348,1995-10-09,17.29
1349,1995-10-02,17.55
1350,1995-09-25,18.32
1351,1995-09-18,18.72
1352,1995-09-11,18.37
1353,1995-09-04,17.88
1354,1995-08-28,19.02
1355,1995-08-21,17.6
1356,1995-08-14,17.81
1357,1995-08-07,17.72
1358,1995-07-31,17.41
1359,1995-07-24,17.21
1360,1995-07-17,17.34
1361,1995-07-10,17.28
1362,1995-07-03,17.71
1363,1995-06-26,17.88
1364,1995-06-19,18.91
1365,1995-06-12,19.05
1366,1995-06-05,18.92
1367,1995-05-29,19.37
1368,1995-05-22,19.98
1369,1995-05-15,19.74
1370,1995-05-08,20.24
1371,1995-05-01,20.29
1372,1995-04-24,20.26
1373,1995-04-17,19.53
1374,1995-04-10,19.43
1375,1995-04-03,19.12
1376,1995-03-27,18.69
1377,1995-03-20,18.13
1378,1995-03-13,18.27
1379,1995-03-06,18.5
1380,1995-02-27,18.75
1381,1995-02-20,18.55
1382,1995-02-13,18.42
1383,1995-02-06,18.5
1384,1995-01-30,18.34
1385,1995-01-23,18.45
1386,1995-01-16,17.55
1387,1995-01-09,17.62
1388,1995-01-02,17.71
1389,1994-12-26,17.1
1390,1994-12-19,16.86
1391,1994-12-12,16.99
1392,1994-12-05,17.78
1393,1994-11-28,17.73
1394,1994-11-21,17.51
1395,1994-11-14,18.25
1396,1994-11-07,18.69
1397,1994-10-31,17.93
1398,1994-10-24,17.35
1399,1994-10-17,17.37
1400,1994-10-10,18.13
1401,1994-10-03,17.83
1402,1994-09-26,17.38
1403,1994-09-19,16.93
1404,1994-09-12,17.65
1405,1994-09-05,17.52
1406,1994-08-29,17.23
1407,1994-08-22,17.85
1408,1994-08-15,18.88
1409,1994-08-08,20.09
1410,1994-08-01,19.66
1411,1994-07-25,19.39
1412,1994-07-18,20.16
1413,1994-07-11,19.39
1414,1994-07-04,19.16
1415,1994-06-27,19.8
1416,1994-06-20,19.61
1417,1994-06-13,18.26
1418,1994-06-06,18.24
1419,1994-05-30,18.14
1420,1994-05-23,18.21
1421,1994-05-16,17.93
1422,1994-05-09,17.2
1423,1994-05-02,16.93
1424,1994-04-25,17.02
1425,1994-04-18,16.07
1426,1994-04-11,15.65
1427,1994-04-04,14.44
1428,1994-03-28,15.15
1429,1994-03-21,14.82
1430,1994-03-14,14.24
1431,1994-03-07,14.68
1432,1994-02-28,14.44
1433,1994-02-21,14.13
1434,1994-02-14,14.87
1435,1994-02-07,15.76
1436,1994-01-31,15.34
1437,1994-01-24,15.02
1438,1994-01-17,14.67
1439,1994-01-10,15.03
1440,1994-01-03,14.21
1441,1993-12-27,14.4
1442,1993-12-20,14.31
1443,1993-12-13,14.68
1444,1993-12-06,15.21
1445,1993-11-29,16.08
1446,1993-11-22,16.75
1447,1993-11-15,16.71
1448,1993-11-08,17.29
1449,1993-11-01,17.37
1450,1993-10-25,18.12
1451,1993-10-18,18.57
1452,1993-10-11,18.46
1453,1993-10-04,18.33
1454,1993-09-27,17.67
1455,1993-09-20,16.94
1456,1993-09-13,16.96
1457,1993-09-06,18.1
1458,1993-08-30,18.49
1459,1993-08-23,17.84
1460,1993-08-16,17.87
1461,1993-08-09,17.67
1462,1993-08-02,18.18
1463,1993-07-26,17.54
1464,1993-07-19,17.72
1465,1993-07-12,18.02
1466,1993-07-05,18.61
1467,1993-06-28,18.52
1468,1993-06-21,18.76
1469,1993-06-14,19.43
1470,1993-06-07,19.95
1471,1993-05-31,19.84
1472,1993-05-24,19.43
1473,1993-05-17,20.06
1474,1993-05-10,20.47
1475,1993-05-03,20.3
1476,1993-04-26,19.95
1477,1993-04-19,20.28
1478,1993-04-12,20.37
1479,1993-04-05,20.44
